model_name,subset_name,summary_type,fold_name,sample_count,positive_count,negative_count,positive_ratio,accuracy,balanced_accuracy,roc_auc,roc_auc_missing_reason,average_precision,pr_auc_lift_vs_positive_ratio,mcc,precision,recall,f1,specificity,negative_predictive_value,log_loss,brier_score,tn,fp,fn,tp,mean_predicted_probability,predicted_positive_ratio
prior_baseline,OFFSET_45,fold_macro_std,,27.958898404622452,29.558416737031095,43.724135211573945,0.003968635866855626,0.003968635866855626,0.0,0.0,,0.003968635866855626,0.0,0.0,0.003968635866855626,0.0,0.0034916698159555178,0.0,,0.00019027736015125835,9.511821351485253e-05,0.0,43.724135211573945,0.0,29.558416737031095,0.0019799779109983483,0.0
prior_baseline,OFFSET_45,best_fold_by_roc_auc,fold_2020,8723.0,4469.0,4254.0,0.5123237418319385,0.5123237418319385,0.5,0.5,,0.5123237418319385,1.0,0.0,0.5123237418319385,1.0,0.677531837477259,0.0,,0.6928435768898795,0.24984821349067868,0.0,4254.0,0.0,4469.0,0.5126205640327789,1.0
prior_baseline,OFFSET_45,worst_fold_by_roc_auc,fold_2020,8723.0,4469.0,4254.0,0.5123237418319385,0.5123237418319385,0.5,0.5,,0.5123237418319385,1.0,0.0,0.5123237418319385,1.0,0.677531837477259,0.0,,0.6928435768898795,0.24984821349067868,0.0,4254.0,0.0,4469.0,0.5126205640327789,1.0
prior_baseline,OFFSET_50,pooled,,43730.0,22261.0,21469.0,0.5090555682597759,0.5090555682597759,0.5,0.500354375210674,,0.5096342385373368,1.001136752672285,0.0,0.5090555682597759,1.0,0.6746677577245382,0.0,,0.6930117487073886,0.24993228090994174,0.0,21469.0,0.0,22261.0,0.5117078948231811,1.0
prior_baseline,OFFSET_50,fold_macro_mean,,8746.0,4452.2,4293.8,0.5090622057663573,0.5090622057663573,0.5,0.5,,0.5090622057663573,1.0,0.0,0.5090622057663573,1.0,0.6746441843981563,0.0,,0.6930114326946494,0.24993212293183373,0.0,4293.8,0.0,4452.2,0.5117121358812886,1.0
prior_baseline,OFFSET_50,fold_macro_std,,28.16913204200655,66.12261337848044,74.99466647702354,0.007927059802035985,0.007927059802035985,0.0,0.0,,0.007927059802035985,0.0,0.0,0.007927059802035985,0.0,0.006996739933501634,0.0,,0.0003933051916070301,0.0001966121468310324,0.0,74.99466647702354,0.0,66.12261337848044,0.0019799779109983357,0.0
prior_baseline,OFFSET_50,best_fold_by_roc_auc,fold_2020,8722.0,4508.0,4214.0,0.5168539325842697,0.5168539325842697,0.5,0.5,,0.5168539325842697,1.0,0.0,0.5168539325842697,1.0,0.6814814814814816,0.0,,0.6926148340532785,0.24973386636573766,0.0,4214.0,0.0,4508.0,0.5126205640327788,1.0
prior_baseline,OFFSET_50,worst_fold_by_roc_auc,fold_2020,8722.0,4508.0,4214.0,0.5168539325842697,0.5168539325842697,0.5,0.5,,0.5168539325842697,1.0,0.0,0.5168539325842697,1.0,0.6814814814814816,0.0,,0.6926148340532785,0.24973386636573766,0.0,4214.0,0.0,4508.0,0.5126205640327788,1.0
prior_baseline,OFFSET_55,pooled,,43730.0,22271.0,21459.0,0.5092842442259319,0.5092842442259319,0.5,0.49874759943166186,,0.5083464623767208,0.9981586278000089,0.0,0.5092842442259319,1.0,0.6748685625975364,0.0,,0.6930055270646158,0.249929169288169,0.0,21459.0,0.0,22271.0,0.5117078948231811,1.0
prior_baseline,OFFSET_55,fold_macro_mean,,8746.0,4454.2,4291.8,0.509284337670009,0.509284337670009,0.5,0.5,,0.509284337670009,1.0,0.0,0.509284337670009,1.0,0.6748533044572946,0.0,,0.6930055501417914,0.24992918081534082,0.0,4291.8,0.0,4454.2,0.5117121358812886,1.0
prior_baseline,OFFSET_55,fold_macro_std,,28.16913204200655,52.11237856786044,52.12676855512914,0.005743106564487537,0.005743106564487537,0.0,0.0,,0.005743106564487537,0.0,0.0,0.005743106564487537,0.0,0.00503925464700883,0.0,,0.00029654209255730905,0.00014823713482559303,0.0,52.12676855512914,0.0,52.11237856786044,0.0019799779109983357,0.0
prior_baseline,OFFSET_55,best_fold_by_roc_auc,fold_2020,8722.0,4509.0,4213.0,0.5169685851868837,0.5169685851868837,0.5,0.5,,0.5169685851868837,1.0,0.0,0.5169685851868837,1.0,0.6815811352127579,0.0,,0.6926090449015674,0.24973097240471206,0.0,4213.0,0.0,4509.0,0.5126205640327788,1.0
prior_baseline,OFFSET_55,worst_fold_by_roc_auc,fold_2020,8722.0,4509.0,4213.0,0.5169685851868837,0.5169685851868837,0.5,0.5,,0.5169685851868837,1.0,0.0,0.5169685851868837,1.0,0.6815811352127579,0.0,,0.6926090449015674,0.24973097240471206,0.0,4213.0,0.0,4509.0,0.5126205640327788,1.0
prior_baseline,ALL_MARGINS,pooled,,524748.0,266712.0,258036.0,0.5082668252189623,0.5082668252189623,0.5,0.5005045509630707,,0.5085934510462323,1.0006426266894939,0.0,0.5082668252189623,1.0,0.67397467970586,0.0,,0.6930438719619813,0.24994833983381012,0.0,258036.0,0.0,266712.0,0.5117077765222076,1.0
prior_baseline,ALL_MARGINS,fold_macro_mean,,104949.6,53342.4,51607.2,0.5082718470159795,0.5082718470159795,0.5,0.5,,0.5082718470159795,1.0,0.0,0.5082718470159795,1.0,0.6739584869596295,0.0,,0.6930436666573061,0.24994823719220136,0.0,51607.2,0.0,53342.4,0.5117121358812886,1.0
prior_baseline,ALL_MARGINS,fold_macro_std,,344.15592396470527,668.4828344841773,763.4298920005687,0.0066492123208257625,0.0066492123208257625,0.0,0.0,,0.0066492123208257625,0.0,0.0,0.0066492123208257625,0.0,0.005843248489973725,0.0,,0.0003344536336012715,0.0001671910681353112,0.0,763.4298920005687,0.0,668.4828344841773,0.0019799779109984017,0.0
prior_baseline,ALL_MARGINS,best_fold_by_roc_auc,fold_2020,104663.0,54183.0,50480.0,0.5176901101630949,0.5176901101630949,0.5,0.5,,0.5176901101630949,1.0,0.0,0.5176901101630949,1.0,0.6822079246565856,0.0,,0.6925726129544906,0.249712760300385,0.0,50480.0,0.0,54183.0,0.5126205640327789,1.0
prior_baseline,ALL_MARGINS,worst_fold_by_roc_auc,fold_2020,104663.0,54183.0,50480.0,0.5176901101630949,0.5176901101630949,0.5,0.5,,0.5176901101630949,1.0,0.0,0.5176901101630949,1.0,0.6822079246565856,0.0,,0.6925726129544906,0.249712760300385,0.0,50480.0,0.0,54183.0,0.5126205640327789,1.0
prior_baseline,ABS_RETURN_GE_1BPS,pooled,,511560.0,260093.0,251467.0,0.5084310735788569,0.5084310735788569,0.5,0.5006616367567062,,0.5088257243490659,1.0007762129238702,0.0,0.5084310735788569,1.0,0.6741190664715876,0.0,,0.6930353976384446,0.2499441036078247,0.0,251467.0,0.0,260093.0,0.5117182646659664,1.0
prior_baseline,ABS_RETURN_GE_1BPS,fold_macro_mean,,102312.0,52018.6,50293.4,0.5084379663603678,0.5084379663603678,0.5,0.5,,0.5084379663603678,1.0,0.0,0.5084379663603678,1.0,0.6741042646179656,0.0,,0.6930348926330081,0.24994385118855839,0.0,50293.4,0.0,52018.6,0.5117121358812886,1.0
prior_baseline,ABS_RETURN_GE_1BPS,fold_macro_std,,807.5261605669504,738.2366151851315,845.9786049304084,0.006692109636438525,0.006692109636438525,0.0,0.0,,0.006692109636438525,0.0,0.0,0.006692109636438525,0.0,0.005877631437294221,0.0,,0.00033645431564636563,0.00016819124984827303,0.0,845.9786049304084,0.0,738.2366151851315,0.001979977910998364,0.0
prior_baseline,ABS_RETURN_GE_1BPS,best_fold_by_roc_auc,fold_2020,102066.0,52883.0,49183.0,0.5181255266200302,0.5181255266200302,0.5,0.5,,0.5181255266200302,1.0,0.0,0.5181255266200302,1.0,0.6825858830970191,0.0,,0.6925506274795057,0.24970176989783363,0.0,49183.0,0.0,52883.0,0.5126205640327788,1.0
prior_baseline,ABS_RETURN_GE_1BPS,worst_fold_by_roc_auc,fold_2020,102066.0,52883.0,49183.0,0.5181255266200302,0.5181255266200302,0.5,0.5,,0.5181255266200302,1.0,0.0,0.5181255266200302,1.0,0.6825858830970191,0.0,,0.6925506274795057,0.24970176989783363,0.0,49183.0,0.0,52883.0,0.5126205640327788,1.0
prior_baseline,ABS_RETURN_GE_2_5BPS,pooled,,491756.0,250211.0,241545.0,0.5088112803910882,0.5088112803910882,0.5,0.5004079261692339,,0.5090461365184991,1.0004615780672754,0.0,0.5088112803910882,1.0,0.6744531764889813,0.0,,0.693019617292447,0.2499362146109607,0.0,241545.0,0.0,250211.0,0.5117353778366937,1.0
prior_baseline,ABS_RETURN_GE_2_5BPS,fold_macro_mean,,98351.2,50042.2,48309.0,0.5088234645409846,0.5088234645409846,0.5,0.5,,0.5088234645409846,1.0,0.0,0.5088234645409846,1.0,0.6744414932733422,0.0,,0.693018535983762,0.24993567416395676,0.0,48309.0,0.0,50042.2,0.5117121358812887,1.0
prior_baseline,ABS_RETURN_GE_2_5BPS,fold_macro_std,,2139.719537696471,1222.7770442725853,1312.2903642106041,0.006934730780828047,0.006934730780828047,0.0,0.0,,0.006934730780828047,0.0,0.0,0.006934730780828047,0.0,0.006088722989675201,0.0,,0.0003485345659823673,0.00017423010684115207,0.0,1312.2903642106041,0.0,1222.7770442725853,0.001979977910998345,0.0
prior_baseline,ABS_RETURN_GE_2_5BPS,best_fold_by_roc_auc,fold_2020,98141.0,50905.0,47236.0,0.5186924934532968,0.5186924934532968,0.5,0.5,,0.5186924934532968,1.0,0.0,0.5186924934532968,1.0,0.6830777075533728,0.0,,0.6925219996338386,0.24968745901538622,0.0,47236.0,0.0,50905.0,0.5126205640327789,1.0
prior_baseline,ABS_RETURN_GE_2_5BPS,worst_fold_by_roc_auc,fold_2020,98141.0,50905.0,47236.0,0.5186924934532968,0.5186924934532968,0.5,0.5,,0.5186924934532968,1.0,0.0,0.5186924934532968,1.0,0.6830777075533728,0.0,,0.6925219996338386,0.24968745901538622,0.0,47236.0,0.0,50905.0,0.5126205640327789,1.0
prior_baseline,ABS_RETURN_GE_5BPS,pooled,,459576.0,234296.0,225280.0,0.5098090413772695,0.5098090413772695,0.5,0.5000504241080285,,0.5098864418662311,1.000151822511332,0.0,0.5098090413772695,1.0,0.6753291673392211,0.0,,0.6929765178186493,0.2499146685240711,0.0,225280.0,0.0,234296.0,0.5117644248742559,1.0
prior_baseline,ABS_RETURN_GE_5BPS,fold_macro_mean,,91915.2,46859.2,45056.0,0.5098453700938863,0.5098453700938863,0.5,0.5,,0.5098453700938863,1.0,0.0,0.5098453700938863,1.0,0.6753359963547344,0.0,,0.6929740729361056,0.24991344647706457,0.0,45056.0,0.0,46859.2,0.5117121358812887,1.0
prior_baseline,ABS_RETURN_GE_5BPS,fold_macro_std,,4242.0223007428895,2175.0815387014804,2274.046393546095,0.007336458069540932,0.007336458069540932,0.0,0.0,,0.007336458069540932,0.0,0.0,0.007336458069540932,0.0,0.006442699557142557,0.0,,0.0003670896629895197,0.00018350614683826434,0.0,2274.046393546095,0.0,2175.0815387014804,0.0019799779109983765,0.0
